,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
10,2013-01-01 00:00:00,2013,1,1,1,Location109,Exports,Location162: Location40 from Location105,Location109,Location125,Steam Coal,Location162,AMX,nan,Location162,AMX,2012-12-31 00:00:00,2013-01-01 00:00:00,Train Ran,2013-01-01 16:00:00,2013-01-01 17:00:00,2013-01-01 22:45:00,2013-01-01 23:00:00,8085289711,AMX 732 (99002542),CCL,5900,5823.35,5900.0,100,100,96,10.6,7.000000000116415,0,5.749999999883585,Train 8085289711 planned for 2012/12/31 arrived on 2013/01/01,Train 8085289711 was planned for 2012/12/31 but arrived on 2013/01/01,None,No Cancellation,None,"1) 31/12 05:00 : Empties plan to depart from Ermelo to BZR with Train 950 - 12:30 - 31/12.
2) 31/12 22:10 : Empties departed at 20:00 from Ermelo.
3) 1/13 05:10 : Empties on hand Saaiwater for placement during the day.",23969
11,2013-01-02 00:00:00,2013,1,1,1,Location54,Location8,Location54 to Location93,Location54,Location110,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2013-01-02 00:00:00,2013-01-02 00:00:00,Train Ran,2013-01-02 07:05:00,2013-01-02 07:25:00,2013-01-02 09:25:00,2013-01-02 09:30:00,8085273021,nan,CFR,4300,4308.81,0.0,75,75,75,12.0,2.416666666686069,0,1.9999999998835847,nan,nan,None,No Cancellation,None,nan,23959
12,2013-01-02 00:00:00,2013,1,1,1,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2013-01-02 00:00:00,2013-01-02 00:00:00,Train Ran,2013-01-02 14:45:00,2013-01-02 16:55:00,2013-01-02 20:16:00,2013-01-02 20:40:00,8085273893,nan,CFR,4350,4303.165,0.0,75,75,75,8.0,5.916666666569654,0,3.3500000000931323,nan,nan,None,No Cancellation,None,"1) 2/1 04:45 : Empties on hand Thabazimbi for connection on train 2021 to Location54.
2) 2/1 17:00 : Busy loading.",23982
13,2013-01-02 00:00:00,2013,1,1,1,Location54,Location8,Location54 to Location100,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2013-01-01 00:00:00,2013-01-02 00:00:00,Train Ran,2013-01-01 19:50:00,2013-01-02 09:50:00,2013-01-02 22:25:00,2013-01-02 22:45:00,8085272736,nan,CFR,4350,4159.18,0.0,75,75,75,8.0,26.916666666569654,0,12.583333333488554,nan,nan,None,No Cancellation,None,"1) 1/1 04:45 : Empties on hand Thabazimbi for connection on train 2021 to Location54.
2) 2/1 04:45 : Empties on hand Location54.
3) 2/1 17:00 : Empties on hand Location54.",23957
14,2013-01-02 00:00:00,2013,1,1,1,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2013-01-02 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4.0,nan,0,nan,Train did not run,nan,Location172,Blocked section,Location172 : Empties running late due to an incident at Commondale.,"1) 1/1 21:20 : Empties planned as train 492 to depart at 23:00 2/1 from Ermelo.
2) 2/1 05:10 : Still planned as above.
3) 2/1 17:00 : Still planned as above.",23974
15,2013-01-02 00:00:00,2013,1,1,1,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2013-01-02 00:00:00,2013-01-02 00:00:00,Train Ran,2013-01-02 14:23:00,2013-01-02 15:00:00,2013-01-02 21:00:00,2013-01-02 21:09:00,8085294984,Location191514 (99002380),CCL,8400,8300.0,0.0,100,100,100,4.0,6.766666666546371,0,6.0,nan,nan,None,No Cancellation,None,"1) 1/1 21:20 : Empties planned as train 432 to depart at 08:00 2/1 from Ermelo.
2) 2/1 05:10 : Still planned as above.
3) 2/1 10:00 : Empties departed from Ermelo to Location209 with Train 432 @ 08:40 - 2/1 :  Empties enroute to Location209.
4) 2/1 17:00 :",23941
16,2013-01-02 00:00:00,2013,1,1,1,Location74,Domestic Clients,Location74 to Location67,Location74,Location68,Steam - Peas,None Selected,None Selected,nan,None Selected,None Selected,2013-01-04 00:00:00,2013-01-02 00:00:00,Train Ran,2013-01-02 01:50:00,2013-01-02 01:50:00,2013-01-02 03:40:00,2013-01-02 03:40:00,8085275511,nan,CFR,2320,1327.95,0.0,40,40,28,6.0,1.8333333333721384,0,1.8333333333721384,Train 8085275511 planned for 2013/01/04 arrived on 2013/01/02,Train 8085275511 was planned for 2013/01/04 but arrived on 2013/01/02,None,No Cancellation,None,nan,23914
17,2013-01-02 00:00:00,2013,1,1,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2013-01-02 00:00:00,2013-01-02 00:00:00,Train Ran,2013-01-02 14:35:00,2013-01-02 14:35:00,2013-01-02 17:35:00,2013-01-02 17:35:00,8085284207,nan,CCL,4350,4383.95,0.0,75,75,75,6.0,3.0,0,3.0,nan,nan,None,No Cancellation,None,"1) 2/1 04:40 : Empties to be at Welgedag in ± 2 hours time as train 8871.
2) 2/1 15:00 : Busy loading.",23902
18,2013-01-02 00:00:00,2013,1,1,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,SDM,nan,None Selected,None Selected,2013-01-02 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary Request :  Not approved by Location172.,23937
19,2013-01-02 00:00:00,2013,1,1,1,Location109,Exports,Location105 to Location125,Location109,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2013-01-02 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,10.6,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary Request :  Not approved by Location172.,23933
20,2013-01-03 00:00:00,2013,1,1,1,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2013-01-03 00:00:00,2013-01-03 00:00:00,Train Ran,2013-01-03 16:15:00,2013-01-03 16:35:00,2013-01-03 21:05:00,2013-01-03 21:15:00,8085273918,nan,CFR,4350,4351.94,0.0,75,75,75,12.0,4.999999999883585,0,4.5,nan,nan,None,No Cancellation,None,nan,23963
21,2013-01-03 00:00:00,2013,1,1,1,Location54,Location8,Location54 to Location96,Location54,Location171,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2013-01-04 00:00:00,2013-01-03 00:00:00,Train Ran,2013-01-02 16:20:00,2013-01-03 00:35:00,2013-01-03 12:30:00,2013-01-03 13:10:00,8085273537,nan,CCL,4002,3954.08,0.0,73,69,69,12.0,20.83333333331393,0,11.916666666744277,Train 8085273537 planned for 2013/01/04 arrived on 2013/01/02,Train 8085273537 was planned for 2013/01/04 but arrived on 2013/01/02,None,No Cancellation,None,1) 3/1 04:45 : Busy loading.,23983
22,2013-01-03 00:00:00,2013,1,1,1,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2013-01-03 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,12.0,nan,0,nan,Train did not run,nan,BU,Shutdown,BU : Slow TAT of set due to breakdown on conveyor belt at Location54.,"1) 3/1 04:45 : 1st Load of week still to be loaded. Once offloaded at Location31 empties must source this load.
2) 3/1 17:00 : Waiting for empties to become available.
3) 4/1 05:00 : Waiting for empties to become available.
4) 4/1 16:45 : Waiting for em",23918
23,2013-01-03 00:00:00,2013,1,1,1,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,Location162,AMX,NaT,2013-01-03 00:00:00,Extra Train,2013-01-03 06:45:00,2013-01-03 07:45:00,2013-01-03 13:10:00,2013-01-03 13:20:00,8085298522,AMX143 (99002542),CCL,0,5833.328,0.0,100,0,100,7.0,6.583333333313931,0,5.416666666686069,nan,Train was not planned,None,No Cancellation,None,Extra load.,23985
24,2013-01-03 00:00:00,2013,1,1,1,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,None Selected,Location162,AMX,nan,None Selected,None Selected,2013-01-03 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,7.0,nan,0,nan,Train did not run,nan,Location172,Occupation,Location172 : Emergency OHTE occupation at Ermelo.,"1) 2/1 21:15 : Empties planned as train 8946 to depart at 19:15 3/1 from Ermelo.
2) 3/1 05:20 : Still planned as above.
3) 3/1 17:00 : Empties still scheduled to depart from Ermelo to Pyramid South with Train 8946 - 3/1.
4) 3/1 22:00 : Load cancelled o",23966
25,2013-01-03 00:00:00,2013,1,1,1,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2013-01-03 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary Request :  Not approved by Location172.,23942
26,2013-01-03 00:00:00,2013,1,1,1,Location63,Exports,Location162: Location40 from Location63,Location63,Location125,Steam Coal,Location162,AMX,nan,Location162,AMX,2013-01-03 00:00:00,2013-01-03 00:00:00,Train Ran,2013-01-03 13:00:00,2013-01-03 14:10:00,2013-01-03 18:30:00,2013-01-03 18:54:00,8085295145,Location191515(99002542),CCL,8400,7968.0,7764.0,100,100,96,4.0,5.900000000023283,0,4.333333333313931,nan,nan,None,No Cancellation,None,"1) 2/1 21:15 : Empties planned as train 446 to depart at 11:30 3/1 from Ermelo.
2) 3/1 05:20 : Still planned as above.
3) 3/1 11:00 : Empties departed from Ermelo to Location209 with Train 446 @ 09:29 - 3/1 :  Enroute to Location209.
4) 3/1 17:00 : Busy lo",23975
27,2013-01-03 00:00:00,2013,1,1,1,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2013-01-02 00:00:00,2013-01-03 00:00:00,Train Ran,2013-01-03 02:45:00,2013-01-03 02:45:00,2013-01-03 04:30:00,2013-01-03 04:30:00,8085276019,nan,ASJ,1760,1736.7,0.0,40,40,40,6.0,1.7499999999417923,0,1.7499999999417923,Train 8085276019 planned for 2013/01/02 arrived on 2013/01/03,Train 8085276019 was planned for 2013/01/02 but arrived on 2013/01/03,None,No Cancellation,None,"1) 2/1 04:45 : Locomotives of taxi departed at 03:45 from Bijlkor to Sasolburg for refueling. On return to take empties to Location74.
2) 2/1 14:00 : Taxi departed from Bijlkor to Location74 with empties at 13:37 - 2/1.
3) 2/1 17:00 : Taxi on hand Delmas.",23892
28,2013-01-03 00:00:00,2013,1,1,1,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2013-01-03 00:00:00,2013-01-03 00:00:00,Train Ran,2013-01-03 14:15:00,2013-01-03 04:06:00,2013-01-03 15:50:00,2013-01-03 15:50:00,8085276037,nan,ASJ,1760,1731.05,0.0,40,40,40,6.0,1.5833333332557231,0,11.733333333337214,nan,nan,None,No Cancellation,None,"1) 3/1 04:45 : Empties on hand Bijlkor waiting for taxi to return from Location74.
2) 3/1 11:00 : Taxi departed from Bijlkor to Location74 with empties at 09:50 - 3/1 :  Taxi enroute to Location74.
3) 3/1 17:00 : Loaded :  Waiting for load advice from the min",23893
29,2013-01-03 00:00:00,2013,1,1,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2013-01-03 00:00:00,2013-01-03 00:00:00,Train Ran,2013-01-02 21:15:00,2013-01-02 21:15:00,2013-01-03 01:00:00,2013-01-03 01:00:00,8085284243,nan,CCL,4350,4209.8,0.0,75,75,72,6.0,3.75,0,3.75,Train 8085284243 planned for 2013/01/03 arrived on 2013/01/02,Train 8085284243 was planned for 2013/01/03 but arrived on 2013/01/02,None,No Cancellation,None,nan,23903
30,2013-01-03 00:00:00,2013,1,1,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2013-01-03 00:00:00,2013-01-03 00:00:00,Train Ran,2013-01-03 08:35:00,2013-01-03 08:35:00,2013-01-03 11:15:00,2013-01-03 11:15:00,8085284272,nan,CCL,4350,4384.4,0.0,75,75,75,6.0,2.6666666666278616,0,2.6666666666278616,nan,nan,None,No Cancellation,None,1) 3/1 04:45 : Empties to be at Weledag ± 06:00 as train 8865.,23904
31,2013-01-03 00:00:00,2013,1,1,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2013-01-04 00:00:00,2013-01-03 00:00:00,Train Ran,2013-01-03 18:20:00,2013-01-03 18:20:00,2013-01-03 21:25:00,2013-01-03 21:25:00,8085284304,nan,CCL,4350,4378.9,0.0,75,75,75,6.0,3.083333333255723,0,3.083333333255723,Train 8085284304 planned for 2013/01/04 arrived on 2013/01/03,Train 8085284304 was planned for 2013/01/04 but arrived on 2013/01/03,None,No Cancellation,None,1) 3/1 17:30 : Busy loading.,23905
32,2013-01-03 00:00:00,2013,1,1,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,SDM,nan,None Selected,None Selected,2013-01-03 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary Request :  Not approved by Location172.,23938
33,2013-01-04 00:00:00,2013,1,1,1,Location54,Location8,Location54 to Location93,Location54,Location110,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2013-01-04 00:00:00,2013-01-04 00:00:00,Train Ran,2013-01-04 15:35:00,2013-01-04 16:31:00,2013-01-04 20:05:00,2013-01-04 20:35:00,8085273449,nan,CFR,4350,4341.744,0.0,75,75,75,12.0,5.000000000058208,0,3.566666666592937,nan,nan,None,No Cancellation,None,nan,23986
34,2013-01-04 00:00:00,2013,1,1,1,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,Location162,AMX,nan,Location162,AMX,2013-01-02 00:00:00,2013-01-04 00:00:00,Train Ran,2013-01-04 07:00:00,2013-01-04 07:25:00,2013-01-04 14:15:00,2013-01-04 14:30:00,8085300872,AMX144 (99002542),CCL,5800,5834.908,0.0,100,100,100,7.0,7.5,0,6.833333333255723,Train 8085300872 planned for 2013/01/02 arrived on 2013/01/04,Train 8085300872 was planned for 2013/01/02 but arrived on 2013/01/04,None,No Cancellation,None,"1) 1/1 21:20 : Empties planned as train 8946 to depart at 19:15 2/1 from Ermelo.
2) 2/1 05:10 : Still planned as above.
3) 2/1 17:00 : Empties departed from Ermelo to Pyramid South with Train 8448 @ 14:43 - 2/1.
4) 3/1 05:00 : Empties on hand Pyramid S",23928
35,2013-01-04 00:00:00,2013,1,1,1,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,None Selected,Location162,AMX,nan,None Selected,None Selected,2013-01-04 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,7.0,nan,0,nan,Train did not run,nan,Location172,"""Normals"" not available","Location172 : 
No empties available.","1) 4/1 : 05:00 Empties are planned to depart Ermelo at 19:00 on Train 8946.
2) 4/1 09:15 : Still planned as above.
3) 4/1 17:10 : Still planned as above although empties will be a challenge.
4) 4/1 05:00 : cancelled for no normals.",23929
36,2013-01-04 00:00:00,2013,1,1,1,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2013-01-04 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary Request :  Not approved by Location172.,23943
37,2013-01-04 00:00:00,2013,1,1,1,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2013-01-04 00:00:00,2013-01-04 00:00:00,Train Ran,2013-01-04 11:55:00,2013-01-04 11:55:00,2013-01-04 13:25:00,2013-01-04 13:25:00,8085276046,nan,ASJ,1760,1732.7,0.0,40,40,40,6.0,1.5,0,1.5,nan,nan,None,No Cancellation,None,1) 04/1 05:00 : Taxi departed Bijlkor at 02:30.,23894
38,2013-01-04 00:00:00,2013,1,1,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2013-01-04 00:00:00,2013-01-04 00:00:00,Train Ran,2013-01-04 17:05:00,2013-01-04 17:05:00,2013-01-04 21:00:00,2013-01-04 21:00:00,8085284369,nan,CCL,4350,4316.4,0.0,75,75,74,6.0,3.916666666686069,0,3.916666666686069,nan,nan,None,No Cancellation,None,"1) 04/1 05:00 : Waiting for empties to become available.
2)  4/1 16:40 : Empties approaching Location74 as train 8877.",23906
39,2013-01-04 00:00:00,2013,1,1,1,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Lean Coal,BHP Account,GRN,nan,BHP Account,GRN,2013-01-03 00:00:00,2013-01-04 00:00:00,Train Ran,2013-01-04 04:20:00,2013-01-04 04:20:00,2013-01-04 09:50:00,2013-01-04 09:50:00,8085278581,EXX029 (98200258),CCL,5900,5246.45,0.0,100,100,88,4.0,5.499999999941792,0,5.499999999941792,Train 8085278581 planned for 2013/01/03 arrived on 2013/01/04,Train 8085278581 was planned for 2013/01/03 but arrived on 2013/01/04,None,No Cancellation,None,"1) 2/1 21:15 : Empties planned as train 466 to depart at 16:30 3/1 from Ermelo.
2) 3/1 05:20 : Still planned as above.
3) 3/1 17:00 : The whole day nobody at Empangeni answered the phones - All the numbers just kept on ringing.
4) 4/1 05:00 : Busy load",23967
40,2013-01-04 00:00:00,2013,1,1,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,SDM,nan,None Selected,None Selected,2013-01-04 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary Request :  Not approved by Location172.,23939
41,2013-01-04 00:00:00,2013,1,1,1,Location109,Exports,Location105 to Location125,Location109,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2013-01-04 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,10.6,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary Request :  Not approved by Location172.,23934
42,2013-01-05 00:00:00,2013,1,1,1,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2013-01-05 00:00:00,2013-01-05 00:00:00,Train Ran,2013-01-05 08:00:00,2013-01-05 10:42:00,2013-01-05 12:45:00,2013-01-05 13:00:00,8085311506,nan,CFR,4280,4303.536,0.0,75,75,75,12.0,4.999999999883585,0,2.050000000046566,nan,nan,None,No Cancellation,None,1) 5/1 10:10 : Empties on hand Location54.,23960
43,2013-01-05 00:00:00,2013,1,1,1,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2013-01-02 00:00:00,2013-01-05 00:00:00,Train Ran,2013-01-04 16:35:00,2013-01-05 08:42:00,2013-01-05 09:36:00,2013-01-05 09:45:00,8085272481,nan,CAL,1920,1994.992,0.0,40,40,40,12.0,17.166666666744277,0,0.8999999999650754,Train 8085272481 planned for 2013/01/02 arrived on 2013/01/04,Train 8085272481 was planned for 2013/01/02 but arrived on 2013/01/04,None,No Cancellation,None,"1) 2/1 04:45 : Empties on hand Cordelfos for connection during the day to Pyramid South.
2) 2/1 16:00 : One set of empties departed from Cordelfos to Pyramid South.  This load is going to Messina.
3) 2/1 17:00 : Empties for this load still on hand at Co",23955
